Stn Id,Stn Name,CIMIS Region,Month Year,Total ETo (in),qc,Total Precip (in),qc.1,Avg Sol Rad (Ly/day),qc.2,Avg Vap Pres (mBars),qc.3,Avg Max Air Temp (F),qc.4,Avg Min Air Temp (F),qc.5,Avg Air Temp (F),qc.6,Avg Max Rel Hum (%),qc.7,Avg Min Rel Hum (%),qc.8,Avg Rel Hum (%),qc.9,Avg Dew Point (F),qc.10,Avg Wind Speed (mph),qc.11,Avg Soil Temp (F),qc.12,Year
241,San Clemente,South Coast Valleys,Jun 2024,5.06,K,0.05,K,555.0, ,17.0, ,71.2, ,58.7, ,64.4,K,92.0, ,72.0, ,82.0,K,58.8,K,4.2, ,70.7, ,2024
241,San Clemente,South Coast Valleys,Jul 2024,6.03, ,0.06,K,614.0, ,19.7, ,75.5, ,62.2, ,68.0, ,93.0, ,72.0, ,84.0, ,63.0, ,4.0, ,74.5, ,2024
241,San Clemente,South Coast Valleys,Aug 2024,6.07,K,0.07, ,598.0, ,19.5, ,77.7, ,60.6,K,68.9, ,93.0, ,67.0, ,81.0, ,62.8, ,3.9,K,74.3,K,2024
241,San Clemente,South Coast Valleys,Sep 2024,4.21,K,0.08,K,462.0,K,17.8,K,77.4,K,59.5, ,67.4,K,90.0,K,63.0,K,78.0,K,60.0,K,2.2,K,72.5,K,2024
241,San Clemente,South Coast Valleys,Oct 2024,3.57, ,0.06,K,385.0, ,14.7, ,73.3, ,53.0, ,61.9, ,90.0, ,59.0, ,78.0, ,54.5, ,3.9, ,67.7, ,2024
241,San Clemente,South Coast Valleys,Nov 2024,2.75, ,0.09, ,310.0, ,9.6, ,68.5, ,43.4,K,55.3,K,83.0, ,43.0, ,65.0,K,42.6,K,4.3,K,58.7, ,2024
241,San Clemente,South Coast Valleys,Dec 2024,1.94,K,0.02,K,236.0,K,10.1,K,66.1,K,43.3, ,53.4,K,86.0,K,53.0,K,73.0, ,44.0, ,3.9,K,55.9,K,2024
241,San Clemente,South Coast Valleys,Jan 2025,2.85,K,0.54, ,287.0, ,7.2,K,66.4,K,40.2, ,52.8,K,75.0,K,35.0,K,55.0,K,34.2,K,4.5,K,52.9,K,2025
242,Staten Island,San Joaquin Valley,Jan 2024,1.08, ,1.04,K,151.0, ,11.3,K,59.0, ,41.6,K,49.7, ,99.0, ,74.0, ,92.0,K,47.2,K,5.5,K,53.3,K,2024
242,Staten Island,San Joaquin Valley,Feb 2024,1.86, ,0.22, ,252.0, ,11.3, ,62.4, ,41.9,K,51.0, ,99.0, ,65.0, ,89.0, ,47.6, ,5.7,K,54.6,K,2024
242,Staten Island,San Joaquin Valley,Mar 2024,3.58, ,0.89, ,393.0, ,11.3, ,65.7, ,42.2, ,53.2, ,98.0, ,56.0, ,82.0, ,47.5, ,5.9,K,54.8, ,2024
242,Staten Island,San Joaquin Valley,Apr 2024,4.82,K,1.93, ,532.0, ,12.7, ,72.1,K,42.2, ,56.6,K,100.0, ,55.0, ,81.0,K,50.6,K,4.6, ,56.7,K,2024
242,Staten Island,San Joaquin Valley,May 2024,7.46,K,0.58,K,676.0,K,12.5,K,80.0,K,46.9,K,63.6,K,96.0,K,39.0,K,63.0, ,50.2, ,6.0,K,61.2,K,2024
242,Staten Island,San Joaquin Valley,Jun 2024,8.84, ,0.0, ,701.0,K,13.2,K,91.8,K,53.3, ,72.6,K,92.0, ,24.0, ,48.0,K,51.4,K,6.4,K,65.6, ,2024
242,Staten Island,San Joaquin Valley,Jul 2024,8.74,K,0.0, ,624.0, ,15.2,K,97.5,K,58.7,K,77.1,K,87.0,K,25.0,K,51.0,L,56.2,L,6.5,K,70.0, ,2024
242,Staten Island,San Joaquin Valley,Aug 2024,6.65, ,0.0, ,478.0, ,14.1,K,91.7, ,54.2, ,72.3,K,93.0, ,25.0, ,52.0,K,53.6,K,5.9,K,71.9, ,2024
242,Staten Island,San Joaquin Valley,Sep 2024,4.72, ,0.0,K,354.0,K,13.5,K,90.6, ,51.6, ,69.8,K,94.0,K,27.0,K,55.0,K,52.4,K,5.5,K,70.9,K,2024
242,Staten Island,San Joaquin Valley,Oct 2024,3.57,K,0.17, ,256.0, ,11.2,K,85.0,K,47.6,K,65.3,K,89.0, ,26.0, ,54.0,L,46.7,L,4.5,K,67.9,K,2024
242,Staten Island,San Joaquin Valley,Nov 2024,1.87,K,2.51, ,191.0, ,9.4, ,64.5, ,38.3,K,50.8, ,97.0, ,47.0, ,75.0, ,42.4, ,4.2,K,57.9, ,2024
242,Staten Island,San Joaquin Valley,Dec 2024,0.83,K,2.79,K,134.0,K,11.3,K,59.3, ,41.0,K,49.0,K,100.0,K,78.0,K,94.0,K,47.3,K,4.6,K,54.0,K,2024
242,Staten Island,San Joaquin Valley,Jan 2025,1.89,K,0.34, ,216.0, ,8.6, ,61.4, ,33.6,K,45.9, ,99.0, ,54.0, ,82.0, ,40.3, ,3.7,K,51.2, ,2025
243,Ryde,Sacramento Valley,Jan 2024,0.99, ,3.41, ,151.0, ,11.2,K,58.0, ,40.9,K,49.4, ,99.0, ,75.0, ,91.0,K,46.9,K,5.1, ,52.2,K,2024
243,Ryde,Sacramento Valley,Feb 2024,1.76, ,3.75, ,254.0, ,11.1,K,60.9, ,41.4,K,50.5, ,100.0, ,65.0, ,89.0,K,47.1,K,5.1,K,54.6,K,2024
243,Ryde,Sacramento Valley,Mar 2024,3.42,K,1.17,K,387.0,K,11.0,K,64.1, ,42.5, ,53.1,K,98.0,K,54.0,K,80.0, ,46.8, ,5.9,K,57.1,K,2024
243,Ryde,Sacramento Valley,Apr 2024,4.7,K,1.8, ,522.0, ,12.2, ,70.6,K,43.8,K,56.7,K,99.0, ,51.0, ,77.0,K,49.5,K,5.2, ,59.5, ,2024
243,Ryde,Sacramento Valley,May 2024,7.37,K,0.55,K,672.0,K,12.2,K,77.9,K,48.0,K,63.0,K,94.0,K,39.0,K,62.0, ,49.4, ,7.0,K,64.3,K,2024
243,Ryde,Sacramento Valley,Jun 2024,8.25, ,0.0, ,699.0, ,14.0,K,87.2, ,53.7,K,70.6,K,89.0, ,33.0, ,55.0,K,53.2,K,6.4, ,70.4, ,2024
243,Ryde,Sacramento Valley,Jul 2024,8.4,K,0.0, ,672.0, ,16.1,K,93.8,L,58.0,K,75.0,K,87.0,K,33.0,K,55.0,L,56.6,L,5.7, ,71.8,K,2024
243,Ryde,Sacramento Valley,Aug 2024,7.46, ,0.0, ,595.0, ,14.2, ,89.6, ,53.7,K,71.3, ,93.0, ,28.0, ,55.0, ,53.8, ,6.3, ,71.2, ,2024
243,Ryde,Sacramento Valley,Sep 2024,5.83, ,0.0,K,504.0,K,13.6,K,88.3, ,51.4, ,69.0,K,94.0,K,30.0,K,57.0, ,52.7, ,6.0,K,69.7,K,2024
243,Ryde,Sacramento Valley,Oct 2024,4.25, ,0.13, ,374.0, ,11.7, ,82.2,K,46.2, ,63.6,K,93.0, ,30.0, ,58.0,K,48.0,K,4.8,K,65.2, ,2024
243,Ryde,Sacramento Valley,Nov 2024,1.92,K,3.25, ,220.0, ,9.2, ,62.9, ,35.9, ,49.4, ,98.0, ,49.0, ,77.0, ,41.8, ,4.3,K,54.4, ,2024
243,Ryde,Sacramento Valley,Dec 2024,0.82,K,3.26,K,140.0,K,10.9,K,58.2, ,39.3,K,48.1,K,100.0,K,78.0,K,94.0,L,46.0,L,4.5,K,52.0,K,2024
243,Ryde,Sacramento Valley,Jan 2025,1.92, ,0.61, ,232.0, ,8.1,K,59.7,K,31.3,K,44.8, ,99.0, ,51.0, ,80.0,K,38.6,K,4.4,K,48.5,K,2025
244,Biggs,Sacramento Valley,Jan 2024,1.0, ,3.5, ,146.0,K,10.6,K,58.1,K,42.5,K,49.6,K,97.0, ,69.0, ,86.0,K,45.4,K,4.5, ,49.1, ,2024
244,Biggs,Sacramento Valley,Feb 2024,1.8, ,5.3, ,252.0, ,10.2, ,61.5, ,43.6, ,51.2, ,95.0, ,59.0, ,79.0, ,44.8, ,5.4, ,50.3, ,2024
244,Biggs,Sacramento Valley,Mar 2024,3.2, ,1.98, ,360.0,K,10.1, ,65.2, ,44.4, ,53.7, ,91.0, ,51.0, ,72.0, ,44.6, ,5.5, ,52.6, ,2024
244,Biggs,Sacramento Valley,Apr 2024,4.97,K,1.03, ,523.0,K,11.1, ,75.1,K,45.9, ,59.6,K,92.0, ,40.0, ,64.0,K,46.9,K,4.2, ,57.6, ,2024
244,Biggs,Sacramento Valley,May 2024,7.57,K,0.7,K,648.0,K,12.2,K,84.7,K,53.7, ,69.1,K,80.0,K,31.0,K,50.0,K,49.2,K,5.3,K,65.8,K,2024
244,Biggs,Sacramento Valley,Jun 2024,8.07, ,0.0, ,691.0, ,16.0, ,93.8,K,61.4,K,77.4, ,78.0, ,30.0, ,49.0, ,56.8, ,4.1,K,72.5, ,2024
244,Biggs,Sacramento Valley,Jul 2024,8.21, ,0.0, ,671.0, ,19.2, ,100.6,K,64.5,K,81.8,K,84.0, ,31.0, ,52.0,K,62.1,K,3.4,K,75.8,K,2024
244,Biggs,Sacramento Valley,Aug 2024,6.96,K,0.13, ,598.0, ,16.2,K,93.5,K,57.9, ,75.3,K,88.0, ,32.0, ,54.0,K,57.5,K,3.4,K,71.8,K,2024
244,Biggs,Sacramento Valley,Sep 2024,5.3, ,0.0,K,503.0,K,14.5,K,93.0, ,53.0, ,71.6,K,89.0,K,30.0,K,55.0, ,54.4, ,3.1,K,67.8,K,2024
244,Biggs,Sacramento Valley,Oct 2024,3.88, ,0.21, ,353.0, ,11.4, ,84.8,K,48.7, ,64.9,K,87.0, ,30.0, ,54.0,K,47.3,K,3.6, ,63.7, ,2024
244,Biggs,Sacramento Valley,Nov 2024,1.74, ,6.87, ,198.0, ,9.3, ,63.9,K,40.9, ,50.8, ,94.0, ,49.0, ,73.0, ,42.2, ,4.5,K,53.5, ,2024
244,Biggs,Sacramento Valley,Dec 2024,0.91,K,3.57,K,130.0,K,10.2,K,58.0, ,41.4,K,48.8,K,97.0,K,71.0,K,86.0,K,44.7,K,4.4,K,49.4,K,2024
244,Biggs,Sacramento Valley,Jan 2025,2.06, ,0.71, ,227.0, ,7.8,K,61.9,K,37.4,K,48.1, ,91.0, ,46.0, ,69.0,K,37.7,K,4.5, ,46.8, ,2025
245,Coto de Caza,South Coast Valleys,Jan 2024,2.1, ,2.29, ,266.0, ,10.0, ,65.1, ,42.5,K,52.6, ,94.0, ,48.0, ,74.0, ,43.7, ,2.9, ,56.3,K,2024
245,Coto de Caza,South Coast Valleys,Feb 2024,1.9,K,9.49, ,260.0, ,11.1, ,63.6, ,46.0,K,54.0, ,94.0, ,57.0, ,78.0, ,47.0, ,3.0,K,56.7, ,2024
245,Coto de Caza,South Coast Valleys,Mar 2024,3.22,K,4.66, ,388.0, ,11.1,K,65.1,K,45.5, ,54.8, ,94.0, ,55.0, ,76.0,K,47.0,K,2.8,K,59.1, ,2024
245,Coto de Caza,South Coast Valleys,Apr 2024,4.09,K,0.81, ,477.0, ,11.8, ,69.6, ,46.9,K,57.5,K,94.0, ,52.0, ,73.0,K,48.5,K,2.8,K,60.9, ,2024
245,Coto de Caza,South Coast Valleys,May 2024,4.74,K,0.04,L,487.0,L,14.1,L,71.1,L,52.7,L,60.2,L,94.0,L,62.0,L,79.0,L,53.6,L,3.8,L,65.5,L,2024
245,Coto de Caza,South Coast Valleys,Jun 2024,6.06,K,0.02, ,598.0, ,16.9, ,80.3, ,57.9, ,67.1,K,93.0, ,54.0, ,75.0,K,58.6,K,3.8, ,70.1, ,2024
245,Coto de Caza,South Coast Valleys,Jul 2024,7.12, ,0.02, ,632.0, ,19.5, ,89.1, ,61.0,K,72.6, ,95.0, ,45.0, ,72.0, ,62.8, ,3.7, ,75.4, ,2024
245,Coto de Caza,South Coast Valleys,Aug 2024,6.73,K,0.0, ,597.0, ,18.3,K,89.6,K,59.8, ,73.0, ,93.0, ,40.0, ,66.0,K,60.8,K,3.0,K,75.5, ,2024
245,Coto de Caza,South Coast Valleys,Sep 2024,4.6,K,0.03,K,468.0,K,17.2,K,86.5,K,59.1,K,70.8,K,91.0,K,44.0,K,69.0,K,59.1,K,1.6,K,73.7,K,2024
245,Coto de Caza,South Coast Valleys,Oct 2024,4.04, ,0.06,K,383.0,K,14.0,K,83.4, ,54.2, ,66.3,K,89.0,K,37.0,K,63.0, ,52.8, ,3.0,K,69.2,K,2024
245,Coto de Caza,South Coast Valleys,Nov 2024,2.79, ,0.23, ,306.0, ,8.7, ,72.6, ,44.4, ,57.3, ,81.0, ,32.0, ,55.0, ,39.8, ,3.0,K,60.2, ,2024
245,Coto de Caza,South Coast Valleys,Dec 2024,2.15,K,0.03,K,242.0,K,9.2,K,70.5,K,44.1, ,55.5,K,84.0,K,40.0,K,65.0,L,41.6,L,2.8,K,57.5,K,2024
245,Coto de Caza,South Coast Valleys,Jan 2025,2.84, ,0.7, ,288.0,K,6.5,K,68.4,K,41.8, ,55.0,K,71.0, ,29.0, ,48.0,K,31.0,K,3.8,K,54.6, ,2025
246,Markleeville,Eastern Sierra Basin & Range,Jan 2024,1.97, ,4.59,K,205.0, ,4.5,K,48.1, ,25.5,K,36.1,K,83.0, ,39.0, ,62.0,K,23.9,K,8.3,K,38.3, ,2024
246,Markleeville,Eastern Sierra Basin & Range,Feb 2024,2.35, ,3.42,K,295.0, ,4.3, ,47.2, ,24.2, ,34.4, ,83.0, ,42.0, ,63.0, ,22.9, ,8.3,K,37.8, ,2024
246,Markleeville,Eastern Sierra Basin & Range,Mar 2024,4.0,K,1.31,K,413.0,K,4.2, ,49.7, ,28.4, ,38.6, ,79.0, ,37.0, ,55.0, ,22.9, ,10.1,K,39.5, ,2024
246,Markleeville,Eastern Sierra Basin & Range,Apr 2024,5.66, ,0.1,K,572.0, ,5.2, ,60.6,K,29.6, ,46.1, ,77.0, ,30.0, ,49.0, ,27.6, ,7.4, ,47.6,K,2024
246,Markleeville,Eastern Sierra Basin & Range,May 2024,7.08, ,0.0, ,660.0, ,6.0, ,67.4,K,33.2, ,52.8,K,75.0, ,26.0, ,43.0,K,30.8,K,6.8, ,55.0,K,2024
246,Markleeville,Eastern Sierra Basin & Range,Jun 2024,8.76, ,0.0, ,690.0, ,8.0,K,82.4, ,45.8,K,67.0, ,64.0, ,21.0, ,35.0,K,38.1,K,7.3, ,66.4, ,2024
246,Markleeville,Eastern Sierra Basin & Range,Jul 2024,9.07,K,0.0, ,642.0, ,8.1, ,91.7,K,51.0,K,73.0, ,59.0, ,14.0, ,29.0, ,38.3, ,6.9,K,71.3,K,2024
246,Markleeville,Eastern Sierra Basin & Range,Aug 2024,8.86,K,0.0, ,559.0,K,6.8, ,86.2,L,48.1,K,68.9,L,57.0,K,16.0,K,29.0,L,34.1,L,8.4,K,69.3,L,2024
246,Markleeville,Eastern Sierra Basin & Range,Sep 2024,6.27, ,0.0,K,462.0,K,6.4,K,76.9,K,43.5, ,60.9,K,63.0,K,20.0,K,36.0,L,32.9,L,7.1,K,62.3,K,2024
246,Markleeville,Eastern Sierra Basin & Range,Oct 2024,4.68, ,0.0,K,341.0,K,4.8,K,69.3,K,35.8, ,52.8,K,64.0,K,19.0,K,38.0,K,25.9,K,7.1,K,56.2,K,2024
246,Markleeville,Eastern Sierra Basin & Range,Nov 2024,2.58, ,10.04,K,221.0,K,3.9, ,49.5,K,24.0, ,36.4, ,80.0, ,32.0, ,55.0, ,20.6, ,8.4,K,43.1, ,2024
246,Markleeville,Eastern Sierra Basin & Range,Dec 2024,1.92,K,1.7,K,196.0,K,4.4,K,50.6, ,26.1, ,37.1,K,80.0,K,31.0,K,58.0,K,23.1,K,7.7,K,38.1,K,2024
246,Markleeville,Eastern Sierra Basin & Range,Jan 2025,1.8, ,3.98,K,234.0,K,3.4, ,46.7,K,20.2, ,32.1, ,80.0, ,31.0, ,55.0, ,17.0, ,5.7, ,35.6, ,2025
247,Jersey Island,San Francisco Bay,Jan 2024,1.08,K,2.97,K,153.0,K,10.8,K,59.8, ,42.8, ,50.3,K,95.0,K,69.0,K,86.0,K,46.1,K,5.4,K,54.8,L,2024
247,Jersey Island,San Francisco Bay,Feb 2024,1.88, ,3.17, ,247.0, ,10.7, ,62.3, ,42.8, ,51.7, ,96.0, ,61.0, ,82.0, ,46.1, ,6.0,K,53.3,K,2024
247,Jersey Island,San Francisco Bay,Mar 2024,3.7, ,1.33,K,385.0,K,10.6,K,65.0, ,45.5, ,54.6,K,89.0,K,53.0,K,73.0, ,45.9, ,7.9,K,56.6,K,2024
247,Jersey Island,San Francisco Bay,Apr 2024,5.24,K,0.91,K,532.0,K,11.8, ,71.1,K,47.8,K,58.9,K,88.0, ,50.0, ,69.0,K,48.7,K,8.2,K,60.0, ,2024
247,Jersey Island,San Francisco Bay,May 2024,8.03,K,0.06,K,780.0,K,12.8,K,76.9,K,53.7,K,64.7,K,80.0,K,45.0,K,62.0, ,50.8, ,10.7,K,62.8,K,2024
247,Jersey Island,San Francisco Bay,Jun 2024,8.1,K,0.0,K,674.0,K,15.4,K,83.9, ,59.5,K,71.1,K,79.0,K,43.0,K,59.0, ,56.0, ,10.6,K,68.5,K,2024
247,Jersey Island,San Francisco Bay,Jul 2024,7.93,K,0.01,K,656.0,K,17.9,K,87.9,K,63.2,K,74.9,K,81.0,K,45.0,K,61.0,K,60.2,K,10.4,K,73.0,K,2024
247,Jersey Island,San Francisco Bay,Aug 2024,7.73, ,0.01, ,618.0, ,16.4, ,85.2, ,60.2,K,71.8, ,83.0, ,42.0, ,62.0, ,57.8, ,9.6, ,71.8, ,2024
247,Jersey Island,San Francisco Bay,Sep 2024,5.72, ,0.0,K,491.0,K,15.7,K,85.7,K,57.0,K,69.9,K,87.0,K,41.0,K,63.0, ,56.6, ,8.7,K,70.9,K,2024
247,Jersey Island,San Francisco Bay,Oct 2024,4.12,K,0.13,K,332.0,K,13.2,K,82.7,K,53.0,K,67.1,K,86.0,K,36.0,K,58.0,K,51.3,K,6.6,K,68.4,K,2024
247,Jersey Island,San Francisco Bay,Nov 2024,2.24, ,1.24, ,223.0, ,9.3, ,65.0,K,40.0, ,52.2, ,90.0, ,48.0, ,70.0, ,42.2, ,5.8,K,59.8, ,2024
247,Jersey Island,San Francisco Bay,Dec 2024,0.91,K,2.65,K,139.0,K,10.2,K,59.3, ,39.8,K,48.5,K,97.0,K,69.0,K,87.0,K,44.8,K,4.5,K,54.1,K,2024
247,Jersey Island,San Francisco Bay,Jan 2025,2.05, ,0.24, ,229.0, ,7.9,K,61.8,K,32.8,K,46.3, ,95.0, ,48.0, ,74.0,K,38.2,K,5.0,K,49.4, ,2025
248,Holt,San Joaquin Valley,Jan 2024,1.04, ,3.37, ,160.0, ,11.7,K,59.2,K,42.6,K,50.1,K,100.0, ,77.0, ,93.0,K,48.2,K,5.0, ,50.5,K,2024
248,Holt,San Joaquin Valley,Feb 2024,1.75, ,2.15, ,263.0, ,11.5,K,62.6,K,41.0,K,50.8, ,100.0, ,65.0, ,90.0,K,47.9,K,4.9,K,52.7, ,2024
248,Holt,San Joaquin Valley,Mar 2024,3.43,K,1.15,K,400.0,K,11.1, ,66.3, ,41.5, ,53.3, ,98.0, ,52.0, ,81.0, ,47.2, ,4.9, ,54.7, ,2024
248,Holt,San Joaquin Valley,Apr 2024,4.9,K,0.61,K,545.0,K,12.5, ,73.1,K,43.8,K,57.7,K,100.0, ,48.0, ,76.0,K,50.1,K,4.3, ,56.9,K,2024
248,Holt,San Joaquin Valley,May 2024,7.59,K,0.04,K,682.0,K,12.4,K,81.7,K,48.4,K,65.4,K,95.0,K,33.0,K,59.0, ,49.8, ,5.3,K,64.2,K,2024
248,Holt,San Joaquin Valley,Jun 2024,8.65, ,0.0, ,701.0, ,14.3,K,91.2, ,56.2,K,73.4,K,89.0, ,28.0, ,51.0,K,53.7,K,6.1,K,75.0,K,2024
248,Holt,San Joaquin Valley,Jul 2024,8.79,K,0.01,K,687.0, ,17.8,K,95.8,K,60.9,L,77.8,K,91.0,K,32.0,K,56.0,L,60.0,L,5.4,K,76.2,L,2024
248,Holt,San Joaquin Valley,Aug 2024,7.39,K,0.0, ,601.0, ,16.4,K,91.5,K,57.9,K,73.9,K,94.0,K,33.0,K,57.0,K,57.8,K,5.2,K,72.5, ,2024
248,Holt,San Joaquin Valley,Sep 2024,5.7, ,0.0,K,507.0,K,15.0,K,89.4, ,54.4, ,70.4,K,96.0,K,32.0,K,60.0, ,55.3, ,4.8,K,70.9,K,2024
248,Holt,San Joaquin Valley,Oct 2024,4.3, ,0.03, ,378.0, ,12.2,K,84.7,K,49.6,K,65.5,K,91.0, ,29.0, ,57.0,K,49.0,K,4.3,K,65.2, ,2024
248,Holt,San Joaquin Valley,Nov 2024,2.07, ,1.5, ,228.0, ,9.2, ,64.6,K,38.8, ,51.1, ,94.0, ,47.0, ,73.0, ,41.8, ,4.5,K,52.8, ,2024
248,Holt,San Joaquin Valley,Dec 2024,0.88, ,2.36, ,150.0, ,11.3,K,59.2, ,41.2,K,49.1,K,100.0, ,76.0, ,94.0,K,47.5,K,4.5,K,50.4,K,2024
248,Holt,San Joaquin Valley,Jan 2025,1.78, ,0.17, ,243.0, ,8.2,K,61.3, ,32.1,K,44.9,K,99.0, ,51.0, ,80.0,K,39.0,K,3.6, ,45.9, ,2025
249,Ripon,San Joaquin Valley,Jan 2024,1.02, ,3.53,K,159.0, ,12.0, ,59.8,K,42.7,K,50.3,K,100.0, ,79.0, ,95.0,K,48.8,K,4.9, ,51.6, ,2024
249,Ripon,San Joaquin Valley,Feb 2024,1.8, ,2.48, ,272.0, ,11.7,K,63.7,K,40.6,K,51.0, ,100.0, ,66.0, ,91.0,K,48.4,K,4.6,K,53.1, ,2024
249,Ripon,San Joaquin Valley,Mar 2024,3.38, ,1.68,K,395.0,K,11.5,K,68.4, ,42.1, ,54.3,K,99.0,K,52.0,K,80.0, ,48.0, ,4.1,K,55.4,K,2024
249,Ripon,San Joaquin Valley,Apr 2024,5.06,K,1.76, ,544.0,K,12.7,K,75.7,K,44.8,K,59.3,K,99.0, ,45.0, ,74.0,K,50.5,K,4.3, ,58.7, ,2024
249,Ripon,San Joaquin Valley,May 2024,7.74,K,0.01,K,684.0,K,12.0,K,84.7,K,51.1, ,67.9,K,89.0,K,30.0,K,53.0, ,49.1, ,5.1,K,65.0,K,2024
249,Ripon,San Joaquin Valley,Jun 2024,8.48, ,0.0, ,707.0,K,14.4,K,94.1, ,59.3, ,76.4,K,80.0, ,27.0, ,46.0,K,53.6,K,4.7,K,73.3, ,2024
249,Ripon,San Joaquin Valley,Jul 2024,8.46,K,0.0, ,689.0, ,19.1,K,101.7,K,63.9,K,81.9,K,87.0,K,33.0,K,51.0,L,61.6,L,3.7,K,76.1, ,2024
249,Ripon,San Joaquin Valley,Aug 2024,7.2,K,0.0, ,605.0, ,16.4,K,96.6,K,58.4,K,76.1,K,91.0,K,31.0,K,53.0,K,57.7,K,3.8,K,73.9, ,2024
249,Ripon,San Joaquin Valley,Sep 2024,5.47,K,0.0,K,510.0,K,15.6,K,91.5,K,55.8, ,72.9,K,95.0,K,31.0,K,57.0,K,56.4,K,3.1,K,70.7,K,2024
249,Ripon,San Joaquin Valley,Oct 2024,4.0,K,0.0, ,372.0, ,12.2,K,85.5,K,49.3,K,66.2,K,91.0, ,29.0, ,55.0,K,49.1,K,2.9, ,65.3, ,2024
249,Ripon,San Joaquin Valley,Nov 2024,1.95, ,1.28, ,229.0, ,9.0, ,65.0,K,38.8, ,51.1, ,93.0, ,46.0, ,71.0, ,41.4, ,3.4,K,54.9, ,2024
249,Ripon,San Joaquin Valley,Dec 2024,0.92,K,1.86,K,160.0,K,11.2,K,59.6, ,40.5,K,48.9,K,100.0,K,76.0,K,94.0,K,47.2,K,3.5,K,51.7,K,2024
249,Ripon,San Joaquin Valley,Jan 2025,1.74, ,0.12, ,242.0, ,8.2, ,62.8, ,32.4, ,45.5, ,98.0, ,47.0, ,79.0, ,38.9, ,2.8, ,47.3,K,2025
250,Williams,Sacramento Valley,Jan 2024,1.02, ,3.65, ,153.0, ,11.4,K,58.4, ,42.8,K,49.9, ,99.0, ,74.0, ,91.0,K,47.4,K,5.6, ,50.9,K,2024
250,Williams,Sacramento Valley,Feb 2024,1.77, ,5.5,K,248.0, ,10.9,K,60.7, ,43.1,K,51.0, ,99.0, ,64.0, ,86.0,K,46.6,K,6.7, ,51.9, ,2024
250,Williams,Sacramento Valley,Mar 2024,3.47,K,1.4,K,363.0,K,10.6,K,65.4,K,43.3, ,53.6,K,96.0,K,52.0,K,75.0, ,45.6, ,7.4,K,54.1,K,2024
250,Williams,Sacramento Valley,Apr 2024,5.3, ,0.79,K,529.0,K,11.3,K,75.3,K,45.2,K,59.6,K,98.0, ,38.0, ,65.0,L,46.9,L,5.5, ,60.4, ,2024
250,Williams,Sacramento Valley,May 2024,8.19, ,0.27,K,681.0,K,12.1,K,85.4, ,54.1,K,69.7,K,87.0,K,28.0,K,49.0,K,48.7,K,6.8,K,67.6,K,2024
250,Williams,Sacramento Valley,Jun 2024,8.06,K,0.0,K,700.0,K,17.7,K,91.8, ,61.8,K,76.7, ,89.0, ,32.0, ,56.0,K,59.4,K,4.9,K,75.1,K,2024
250,Williams,Sacramento Valley,Jul 2024,8.12,K,0.0, ,687.0,K,21.8,K,97.0,K,64.7,K,79.9,K,95.0,K,36.0,K,64.0,L,65.8,L,4.3, ,79.1,L,2024
250,Williams,Sacramento Valley,Aug 2024,6.9, ,0.06,K,614.0,K,18.0, ,91.0,K,58.1, ,73.5,K,97.0, ,36.0, ,63.0,K,60.2,K,4.2,K,75.7,K,2024
250,Williams,Sacramento Valley,Sep 2024,5.41, ,0.0,K,514.0,K,15.1,K,92.2, ,53.3, ,70.6,K,96.0,K,29.0,K,60.0, ,55.6, ,3.6,K,72.3,K,2024
250,Williams,Sacramento Valley,Oct 2024,4.26,K,0.04,K,367.0,K,11.2,K,85.0,K,48.2, ,64.8,K,89.0,K,27.0,K,54.0,K,46.6,K,4.5,K,67.0,K,2024
250,Williams,Sacramento Valley,Nov 2024,2.13, ,3.85, ,213.0, ,9.1,K,64.1,K,39.3,K,50.8, ,94.0, ,48.0, ,72.0,K,41.1,K,6.4,K,56.2, ,2024
250,Williams,Sacramento Valley,Dec 2024,1.01,K,3.23,K,153.0,K,10.7,K,58.7, ,40.9,K,49.1,K,99.0,K,73.0,K,89.0,K,45.7,K,5.5,K,51.7,K,2024
250,Williams,Sacramento Valley,Jan 2025,2.58, ,0.3, ,236.0, ,7.9,K,62.3,K,37.3, ,48.3,K,92.0, ,45.0, ,70.0,K,37.6,K,6.7,K,49.2, ,2025
251,Highland,Los Angeles Basin,Jan 2024,2.19, ,1.25, ,257.0, ,7.9,K,65.1, ,41.9, ,52.5, ,80.0, ,37.0, ,58.0,K,37.5,K,3.3,K,52.2, ,2024
251,Highland,Los Angeles Basin,Feb 2024,2.08, ,8.56, ,268.0, ,9.5,K,62.4, ,44.6, ,52.9, ,88.0, ,50.0, ,69.0,K,42.6,K,3.2,K,53.8, ,2024
251,Highland,Los Angeles Basin,Mar 2024,3.58, ,2.31, ,384.0, ,9.5, ,65.1,K,45.0, ,54.7, ,87.0, ,44.0, ,66.0, ,43.0, ,4.2,K,57.4, ,2024
251,Highland,Los Angeles Basin,Apr 2024,5.12, ,0.63,K,517.0, ,10.4, ,73.5,K,47.5,K,59.7,K,85.0, ,36.0, ,60.0,K,44.9,K,4.1, ,60.7, ,2024
251,Highland,Los Angeles Basin,May 2024,5.95, ,0.02,K,579.0,K,13.0,K,76.8, ,53.0,K,63.3,K,89.0,K,41.0,K,66.0, ,51.5, ,4.6,K,66.1,K,2024
